URL_ID,URL,Positive Score,Negative Score,Polarity Score,Subjectivity Score,Avg_Sentence_Length,Percentage_Complex_Words,Fog_Index,Avg_Words_Per_Sentence,Complex_Word_Count,Word_Count,Syllable_Count_Per_Word,Personal_Pronouns,Average_Word_Length
blackassign0001,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/,33,-5,1.3571428086734711,0.03794037935238431,9.710526315789474,0.24007220216606498,3.980239407182216,9.710526315789474,133,554,2.027075812274368,1,6.65884476534296
blackassign0002,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/,58,-31,3.296296174211253,0.025763358754042592,13.1,0.3649167733674776,5.385966709346992,13.1,285,781,2.3405889884763122,2,7.435339308578746
blackassign0003,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/,37,-23,4.285713979591859,0.01754385962713802,14.0,0.4950980392156863,5.798039215686275,14.0,303,612,2.668300653594771,0,8.292483660130719
blackassign0004,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/,36,-71,-3.057142944489798,-0.04435994924669208,15.470588235294118,0.46921797004991683,6.375922482137614,15.470588235294118,282,601,2.589018302828619,0,8.116472545757071
blackassign0005,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/,21,-8,2.230769059171611,0.02795698918718927,11.625,0.31024930747922436,4.77409972299169,11.625,112,361,2.2077562326869806,0,7.409972299168975
blackassign0006,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/,84,-24,1.7999999700000007,0.04447739062677732,15.686046511627907,0.391304347826087,6.4309403437815975,15.686046511627907,414,1058,2.4300567107750473,0,7.967863894139887
blackassign0007,https://insights.blackcoffer.com/rise-of-cyber-crime-and-its-effects/,31,-60,-3.1379311426872807,-0.03197353910477008,11.93421052631579,0.3439767779390421,4.911274921701933,11.93421052631579,237,689,2.2336719883889695,0,7.121915820029027
blackassign0008,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035-2/,27,-9,1.999999888888895,0.029032258017689907,12.916666666666666,0.5109649122807017,5.371052631578948,12.916666666666666,233,456,2.732456140350877,0,8.348684210526315
blackassign0009,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040-2/,35,-49,-6.000000428571459,-0.018064516105723204,13.362068965517242,0.4879725085910653,5.540016589643323,13.362068965517242,284,582,2.6735395189003435,0,8.262886597938145
blackassign0010,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040/,135,-173,-8.10526337119114,-0.01655773419757833,9.935064935064934,0.4469783352337514,4.152817308119475,9.935064935064934,784,1754,2.5,0,7.9064994298745725
blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,60,-19,1.9268292212968483,0.04108216428749282,15.121212121212121,0.4524714828897338,6.229473441640742,15.121212121212121,357,789,2.5614702154626108,0,7.945500633713562
blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,76,-24,1.9230768860946754,0.04896421840963821,13.275,0.359720605355064,5.453888242142026,13.275,309,859,2.442374854481956,0,7.752037252619325
blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,38,-13,2.039999918400003,0.07082152954441494,14.12,0.4460431654676259,5.82641726618705,14.12,124,278,2.539568345323741,0,8.151079136690647
blackassign0014,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,0,0,0.0,0.0,9.0,0.16666666666666666,3.6666666666666665,9.0,1,6,1.8333333333333333,0,6.5
blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,33,-27,9.999998333333611,0.007272727263911846,13.75,0.37183544303797467,5.64873417721519,13.75,235,632,2.2848101265822787,0,7.447784810126582
blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,33,-27,9.999998333333611,0.007272727263911846,13.75,0.37183544303797467,5.64873417721519,13.75,235,632,2.2848101265822787,0,7.447784810126582
blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,46,-10,1.5555555123456803,0.0465116278468842,12.285714285714286,0.3953488372093023,5.072425249169436,12.285714285714286,238,602,2.352159468438538,2,7.4335548172757475
blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,33,-10,1.8695651361058636,0.03054448867125566,16.733333333333334,0.3931947069943289,6.850611216131066,16.733333333333334,208,529,2.3686200378071836,0,7.644612476370511
blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,57,-6,1.235294093425606,0.04565801249269649,11.635416666666666,0.4371327849588719,4.829019780650215,11.635416666666666,372,851,2.3501762632197414,0,7.520564042303173
blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,0,0,0.0,0.0,4.0,0.3333333333333333,1.7333333333333334,4.0,2,6,2.5,0,8.5
blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,20,-44,-2.6666667777777824,-0.034383954105467116,13.96,0.41947565543071164,5.751790262172285,13.96,224,534,2.359550561797753,0,7.546816479400749
blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,12,-9,6.999997666667444,0.012195121901645846,8.785714285714286,0.3825136612021858,3.667291178766589,8.785714285714286,70,183,2.278688524590164,1,7.2076502732240435
blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,30,-14,2.7499998281250106,0.018867924506051976,13.46031746031746,0.2900763358778626,5.5001575184781295,13.46031746031746,190,655,2.1801526717557254,1,7.004580152671756
blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,21,-3,1.3333332592592633,0.04639175245775322,19.4,0.34265734265734266,7.8970629370629375,19.4,98,286,2.2412587412587412,0,7.094405594405594
blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,17,-9,3.249999593750051,0.011940298489641345,27.916666666666668,0.23799126637554585,11.261863173216886,27.916666666666668,109,458,2.002183406113537,1,6.524017467248909
blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,23,-14,4.111110654321039,0.014106583049989681,15.19047619047619,0.3333333333333333,6.20952380952381,15.19047619047619,152,456,2.210526315789474,1,7.057017543859649
blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,26,-24,24.99998750000625,0.0026109660540326813,14.73076923076923,0.27706422018348625,6.003133380381087,14.73076923076923,151,545,2.0110091743119267,0,6.603669724770643
blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,32,-26,9.666665055555823,0.008152173901967156,19.36842105263158,0.3520309477756286,7.888180800162883,19.36842105263158,182,517,2.2707930367504834,2,7.479690522243714
blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,0,0,0.0,0.0,8.0,0.14285714285714285,3.257142857142857,8.0,1,7,2.0,0,7.571428571428571
blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,56,-38,5.2222219320987815,0.01995565407987178,11.275,0.28289473684210525,4.623157894736842,11.275,172,608,2.0723684210526314,1,6.865131578947368
blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,66,-35,3.25806441103018,0.0276538804392026,13.034883720930232,0.3717217787913341,5.362642199888627,13.034883720930232,326,877,2.3500570125427593,1,7.510832383124288
blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,57,-25,2.5624999199218776,0.03368421049085873,9.895833333333334,0.2853185595567867,4.0724607571560485,9.895833333333334,206,722,2.098337950138504,0,6.734072022160665
blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,50,-24,2.8461537366863947,0.0231111110905679,14.0625,0.3275,5.756,14.0625,262,800,2.20125,4,7.17625
blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,44,-23,3.19047603854876,0.024999999970238097,12.923076923076923,0.3062605752961083,5.291734999349213,12.923076923076923,181,591,2.1692047377326564,5,7.055837563451776
blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,26,-12,2.7142855204081773,0.02880658430286711,10.565217391304348,0.2836676217765043,4.3395540052323405,10.565217391304348,99,349,2.1432664756446993,0,6.988538681948424
blackassign0037,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,37,-13,2.0833332465277814,0.05139186284498531,12.972222222222221,0.23529411764705882,5.283006535947712,12.972222222222221,80,340,1.9411764705882353,2,6.6647058823529415
blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,64,-40,4.333333152777785,0.018376722803693166,15.926829268292684,0.3237410071942446,6.500228110194772,15.926829268292684,315,973,2.182939362795478,3,6.865364850976362
blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,47,-64,-6.529412148788951,-0.011288180603394302,14.342857142857143,0.28976697061803447,5.8530496453900716,14.342857142857143,286,987,2.1408308004052685,1,6.88855116514691
blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,35,-19,3.374999789062513,0.020969855804757725,12.932203389830509,0.4045307443365696,5.334693653666832,12.932203389830509,250,618,2.4029126213592233,1,7.631067961165049
blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,27,-24,16.99999433333522,0.0034722222182034467,10.8,0.30097087378640774,4.4403883495145635,10.8,186,618,2.0906148867313914,0,6.736245954692556
blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,63,-24,2.2307691735700215,0.043869516261114155,13.890625,0.3180473372781065,5.683468934911243,13.890625,215,676,2.25,17,7.205621301775148
blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,0,0,0.0,0.0,9.0,0.14285714285714285,3.657142857142857,9.0,1,7,1.8571428571428572,0,6.714285714285714
blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,26,0,0.9999999615384629,0.07669616496549804,14.73913043478261,0.3622641509433962,6.040557834290403,14.73913043478261,96,265,2.3245283018867924,0,7.437735849056604
blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,80,-39,2.90243895359905,0.046857142803591836,87.5,0.3008241758241758,35.120329670329674,87.5,219,728,2.10989010989011,1,6.896978021978022
blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,26,0,0.9999999615384629,0.04166666659989316,11.142857142857142,0.36610878661087864,4.603586371787208,11.142857142857142,175,478,2.219665271966527,0,7.142259414225942
blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,14,-6,2.4999996875000394,0.01616161612896643,12.073170731707316,0.4146341463414634,4.995121951219512,12.073170731707316,153,369,2.4254742547425474,1,7.7317073170731705
blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,3,-4,-7.000007000007,-0.004854368908473937,15.846153846153847,0.37254901960784315,6.487481146304676,15.846153846153847,57,153,2.3333333333333335,0,7.30718954248366
blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,24,-67,-2.1162791189832353,-0.04948216334927254,15.517857142857142,0.3076923076923077,6.330219780219781,15.517857142857142,204,663,2.10105580693816,0,7.072398190045249
blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,17,-15,15.999992000004,0.004454342974489214,14.966666666666667,0.32941176470588235,6.11843137254902,14.966666666666667,112,340,2.1882352941176473,2,6.8617647058823525
blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,57,-38,4.999999736842119,0.01693404633071832,10.108108108108109,0.32727272727272727,4.1741523341523346,10.108108108108109,270,825,2.1733333333333333,0,6.970909090909091
blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,41,-3,1.157894706371192,0.08577878084474316,10.068181818181818,0.30606060606060603,4.14969696969697,10.068181818181818,101,330,2.2181818181818183,0,7.1
blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,3,-1,1.9999990000005,0.007905138308675343,14.882352941176471,0.23232323232323232,6.0458704693998815,14.882352941176471,46,198,1.9292929292929293,0,6.47979797979798
blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,22,-9,2.384615201183446,0.01728723401956485,15.346938775510203,0.22939068100358423,6.2305317826055155,15.346938775510203,128,558,1.9534050179211468,0,6.422939068100359
blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,22,-8,2.1428569897959293,0.031460674086605224,18.541666666666668,0.4093567251461988,7.580409356725148,18.541666666666668,140,342,2.3157894736842106,0,7.0964912280701755
blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,15,-9,3.9999993333334443,0.026431717945234724,8.107142857142858,0.33532934131736525,3.3769888793840894,8.107142857142858,56,167,2.4011976047904193,0,7.748502994011976
blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,5,0,0.99999980000004,0.04273504236978597,10.636363636363637,0.3870967741935484,4.409384164222874,10.636363636363637,36,93,2.3763440860215055,0,7.537634408602151
blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,23,-34,-5.181818652892605,-0.020912547488759415,9.392857142857142,0.25513196480938416,3.8591956430666112,9.392857142857142,87,341,1.997067448680352,3,6.586510263929619
blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,9,-2,1.5714283469388075,0.05982905931770035,11.7,0.22988505747126436,4.771954022988505,11.7,20,87,2.0229885057471266,0,6.632183908045977
blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,45,-19,2.461538366863909,0.03198031976386184,13.779661016949152,0.3943894389438944,5.669620182357219,13.779661016949152,239,606,2.4207920792079207,0,7.706270627062707
blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,10,-17,-3.8571434081633442,-0.020958083769586577,15.904761904761905,0.32661290322580644,6.492549923195085,15.904761904761905,81,248,2.129032258064516,1,7.044354838709677
blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,22,-37,-3.933333595555573,-0.025295109569485483,11.403846153846153,0.2878787878787879,4.6766899766899765,11.403846153846153,133,462,2.116883116883117,0,6.859307359307359
blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,26,-48,-3.3636365165289326,-0.01906412476684218,15.386666666666667,0.4065040650406504,6.317268292682927,15.386666666666667,350,861,2.3240418118466897,1,7.5563298490127755
blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,42,-22,3.199999840000008,0.02125398509962382,13.838235294117647,0.28415300546448086,5.648955319832851,13.838235294117647,208,732,2.058743169398907,1,6.771857923497268
blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,34,-25,6.5555548271605755,0.009424083759765358,11.506024096385541,0.2740963855421687,4.712048192771085,11.506024096385541,182,664,2.0271084337349397,3,6.63855421686747
blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,24,-7,1.823529304498276,0.034907597464255445,7.854838709677419,0.36227544910179643,3.2868456635116865,7.854838709677419,121,334,2.2574850299401197,0,7.053892215568863
blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,41,-7,1.411764664359863,0.04438642291855558,11.606060606060606,0.31477927063339733,4.768335950677602,11.606060606060606,164,521,2.092130518234165,0,6.976967370441459
blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,29,-6,1.5217390642722146,0.08846153812130178,16.25,0.4,6.66,16.25,76,190,2.194736842105263,0,7.0473684210526315
blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,42,-15,2.1111110329218135,0.02549575068413999,15.128571428571428,0.3282636248415716,6.1827340213652,15.128571428571428,259,789,2.214195183776933,1,7.034220532319392
blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,23,-68,-2.022222267160495,-0.07246376799925319,8.064935064935066,0.2639593908629442,3.3315577823192037,8.064935064935066,104,394,2.0380710659898478,7,6.8274111675126905
blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,61,-23,2.21052625761773,0.053596614875040034,8.753086419753087,0.21850393700787402,3.5886361427043845,8.753086419753087,111,508,1.9232283464566928,0,6.484251968503937
blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,22,-33,-5.0000004545454955,-0.014157014138794062,16.891304347826086,0.22553897180762852,6.846737327853487,16.891304347826086,136,603,1.8291873963515755,2,6.404643449419569
blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,30,-25,10.99999780000044,0.005112474432400333,11.926829268292684,0.3400286944045911,4.90674318507891,11.926829268292684,237,697,2.2697274031563843,1,7.200860832137733
blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,23,-78,-1.8363636697520667,-0.0839694655206573,8.1875,0.2685851318944844,3.382434052757794,8.1875,112,417,2.0575539568345325,8,6.880095923261391
blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,40,-29,6.272726702479391,0.012114537431591918,16.814814814814813,0.2957540263543192,6.8442275364676535,16.814814814814813,202,683,2.061493411420205,0,6.781844802342606
blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,23,-13,3.5999996400000365,0.020746887923761642,20.956521739130434,0.2807486631016043,8.494908160892816,20.956521739130434,105,374,2.1737967914438503,0,7.03475935828877
blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,36,-25,5.54545404132236,0.013906447517185274,21.97222222222222,0.3197389885807504,8.91678448432119,21.97222222222222,196,613,2.2218597063621535,0,7.2039151712887435
blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,33,-48,-5.400000360000024,-0.013648771598135784,15.054794520547945,0.3053817271589487,6.144070499082758,15.054794520547945,244,799,2.0963704630788484,0,6.956195244055069
blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,20,-11,3.4444440617284378,0.0032715376214934432,14.18041237113402,0.21748878923766815,5.7591604641486756,14.18041237113402,388,1784,1.9276905829596414,0,6.539798206278027
blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,37,-46,-9.222223246913693,-0.008653846145525147,12.53012048192771,0.2892459826946848,5.127746585848958,12.53012048192771,234,809,2.1211372064276883,6,7.084054388133498
blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,28,-67,-2.435897498356346,-0.0374639769092565,17.35,0.35970333745364647,7.083881334981459,17.35,291,809,2.280593325092707,0,7.291718170580964
blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,0,0,0.0,0.0,6.0,0.2,2.4800000000000004,6.0,1,5,2.0,0,7.4
blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,1,0,0.9999990000010001,0.09999999000000101,5.0,0.5,2.2,5.0,4,8,2.125,0,7.625
blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,37,-34,23.666658777780405,0.003083247684395429,8.041322314049587,0.34620689655172415,3.355011684240525,8.041322314049587,251,725,2.2013793103448274,1,7.190344827586207
blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,46,-14,1.874999941406252,0.02739726025051604,12.425531914893616,0.31636363636363635,5.096758220502902,12.425531914893616,261,825,2.136969696969697,0,6.973333333333334
blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,28,-30,-29.00001450000725,-0.0029112081471452575,14.617021276595745,0.2695984703632887,5.954647898783613,14.617021276595745,141,523,2.0420650095602295,1,6.820267686424474
blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,15,-41,-2.1538462366863937,-0.0212071777967315,20.433333333333334,0.3306997742663657,8.305613243039879,20.433333333333334,293,886,2.2866817155756207,0,7.10158013544018
blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,16,-42,-2.230769316568051,-0.04120443733565066,12.134615384615385,0.31019522776572667,4.977924244952445,12.134615384615385,143,461,2.160520607375271,2,6.991323210412148
blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,35,-45,-8.000000800000079,-0.014367816071310609,9.405405405405405,0.29541284403669726,3.880327299776841,9.405405405405405,161,545,2.0825688073394497,0,6.9284403669724774
blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,22,-26,-12.000003000000751,-0.006872852221867952,15.72972972972973,0.3471933471933472,6.430769230769231,15.72972972972973,167,481,2.2453222453222454,1,7.120582120582121
blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,1,0,0.9999990000010001,0.12499998437500197,8.0,0.3333333333333333,3.333333333333334,8.0,2,6,2.1666666666666665,0,7.333333333333333
blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,4,-3,6.9999930000070005,0.008849557443809226,11.3,0.24358974358974358,4.6174358974358976,11.3,19,78,1.9871794871794872,0,6.397435897435898
blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,32,-47,-5.2666670177778006,-0.020632737248098023,11.359375,0.2572463768115942,4.646648550724637,11.359375,142,552,1.9728260869565217,0,6.695652173913044
blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,7,-25,-1.7777778765432155,-0.03896103887670771,12.833333333333334,0.2645161290322581,5.239139784946237,12.833333333333334,82,310,2.064516129032258,1,6.8
blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,28,-55,-3.074074187928674,-0.03918722780959764,14.354166666666666,0.3675675675675676,5.8886936936936936,14.354166666666666,204,555,2.2774774774774773,2,7.282882882882883
blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,22,-34,-4.666667055555588,-0.020100502478893632,15.307692307692308,0.23325635103926096,6.216379463492628,15.307692307692308,101,433,1.928406466512702,2,6.752886836027714
blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,5,-2,2.3333325555558146,0.01006711406017747,24.833333333333332,0.35135135135135137,10.073873873873874,24.833333333333332,78,222,2.2117117117117115,0,7.135135135135135
blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,0,0,0.0,0.0,4.0,0.6,1.8399999999999999,4.0,3,5,2.6,0,9.2
blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,1,0,0.9999990000010001,0.12499998437500197,4.0,0.2,1.6800000000000002,4.0,1,5,1.8,0,6.8
